250190470;B00300S;23.07.2018 05:59;17.11
250190470;B00300S;23.07.2018 00:10;16.92
250190470;B00300S;23.07.2018 00:20;16.78
250190470;B00300S;23.07.2018 00:30;16.81
250190470;B00300S;23.07.2018 00:40;16.99
250190470;B00300S;23.07.2018 00:50;16.95
250190470;B00300S;23.07.2018 01:00;16.8
250190470;B00300S;23.07.2018 01:10;16.82
250190470;B00300S;23.07.2018 01:20;16.77
250190470;B00300S;23.07.2018 01:30;16.6
250190470;B00300S;23.07.2018 01:40;16.55
250190470;B00300S;23.07.2018 01:50;16.45
250190470;B00300S;23.07.2018 02:00;16.46
250190470;B00300S;23.07.2018 02:10;16.38
250190470;B00300S;23.07.2018 02:20;16.27
250190470;B00300S;23.07.2018 02:30;16.13
250190470;B00300S;23.07.2018 02:40;16.03
250190470;B00300S;23.07.2018 02:50;15.91
250190470;B00300S;23.07.2018 03:00;15.85
250190470;B00300S;23.07.2018 03:10;15.72
250190470;B00300S;23.07.2018 03:20;15.55
250190470;B00300S;23.07.2018 03:30;15.57
250190470;B00300S;23.07.2018 03:40;15.42
250190470;B00300S;23.07.2018 03:50;15.56
250190470;B00300S;23.07.2018 04:00;15.48
250190470;B00300S;23.07.2018 04:10;15.82
250190470;B00300S;23.07.2018 04:20;16
250190470;B00300S;23.07.2018 04:30;16.46
250190470;B00300S;23.07.2018 04:40;16.79
250190470;B00300S;23.07.2018 04:50;17.06
250190470;B00300S;23.07.2018 05:00;17.32
250190470;B00300S;23.07.2018 05:10;17.57
250190470;B00300S;23.07.2018 05:20;17.76
250190470;B00300S;23.07.2018 05:30;18.4
250190470;B00300S;23.07.2018 05:40;19.13
250190470;B00300S;23.07.2018 05:50;19.81
250190470;B00300S;23.07.2018 06:00;20.27
250190470;B00300S;23.07.2018 06:10;20.49
250190470;B00300S;23.07.2018 06:20;20.48
250190470;B00300S;23.07.2018 06:30;20.55
250190470;B00300S;23.07.2018 06:40;20.71
250190470;B00300S;23.07.2018 06:50;21.27
250190470;B00300S;23.07.2018 07:00;21.49
250190470;B00300S;23.07.2018 07:10;22.3
250190470;B00300S;23.07.2018 07:20;22.65
250190470;B00300S;23.07.2018 07:30;22.93
250190470;B00300S;23.07.2018 07:40;23.26
250190470;B00300S;23.07.2018 07:50;23.76
250190470;B00300S;23.07.2018 08:00;24.09
250190470;B00300S;23.07.2018 08:10;24.62
250190470;B00300S;23.07.2018 08:20;24.79
250190470;B00300S;23.07.2018 08:30;25.19
250190470;B00300S;23.07.2018 08:40;25.24
250190470;B00300S;23.07.2018 08:50;25.42
250190470;B00300S;23.07.2018 09:00;25.9
250190470;B00300S;23.07.2018 09:10;26.19
250190470;B00300S;23.07.2018 09:20;25.76
250190470;B00300S;23.07.2018 09:30;26.01
250190470;B00300S;23.07.2018 09:40;26.8
250190470;B00300S;23.07.2018 09:50;26.66
250190470;B00300S;23.07.2018 10:00;26.39
250190470;B00300S;23.07.2018 10:10;26.24
250190470;B00300S;23.07.2018 10:20;27.07
250190470;B00300S;23.07.2018 10:30;27.59
250190470;B00300S;23.07.2018 10:40;27.62
250190470;B00300S;23.07.2018 10:50;27.78
250190470;B00300S;23.07.2018 11:00;28.08
250190470;B00300S;23.07.2018 11:10;27.61
250190470;B00300S;23.07.2018 11:20;27.84
250190470;B00300S;23.07.2018 11:30;27.79
250190470;B00300S;23.07.2018 11:40;27.34
250190470;B00300S;23.07.2018 11:50;27.36
250190470;B00300S;23.07.2018 12:00;27.38
250190470;B00300S;23.07.2018 12:10;27.86
250190470;B00300S;23.07.2018 12:20;28.26
250190470;B00300S;23.07.2018 12:30;27.66
250190470;B00300S;23.07.2018 12:40;27.6
250190470;B00300S;23.07.2018 12:50;27.73
250190470;B00300S;23.07.2018 13:00;28.47
250190470;B00300S;23.07.2018 13:10;28.48
250190470;B00300S;23.07.2018 13:20;28.61
250190470;B00300S;23.07.2018 13:30;28.91
250190470;B00300S;23.07.2018 13:40;28.52
250190470;B00300S;23.07.2018 13:50;28.7
250190470;B00300S;23.07.2018 14:00;27.76
250190470;B00300S;23.07.2018 14:10;27.6
250190470;B00300S;23.07.2018 14:20;28.02
250190470;B00300S;23.07.2018 14:30;28.19
250190470;B00300S;23.07.2018 14:40;27.47
250190470;B00300S;23.07.2018 14:50;27.78
250190470;B00300S;23.07.2018 15:00;27.92
250190470;B00300S;23.07.2018 15:10;27.86
250190470;B00300S;23.07.2018 15:20;27.86
250190470;B00300S;23.07.2018 15:30;27.93
250190470;B00300S;23.07.2018 15:40;28
250190470;B00300S;23.07.2018 15:50;27.83
250190470;B00300S;23.07.2018 16:00;27.67
250190470;B00300S;23.07.2018 16:10;27.45
250190470;B00300S;23.07.2018 16:20;27.08
250190470;B00300S;23.07.2018 16:30;26.84
250190470;B00300S;23.07.2018 16:40;26.77
250190470;B00300S;23.07.2018 16:50;26.67
250190470;B00300S;23.07.2018 17:00;26.56
250190470;B00300S;23.07.2018 17:10;26.46
250190470;B00300S;23.07.2018 17:20;26.05
250190470;B00300S;23.07.2018 17:30;25.88
250190470;B00300S;23.07.2018 17:40;25.56
250190470;B00300S;23.07.2018 17:50;25.27
250190470;B00300S;23.07.2018 18:00;24.96
250190470;B00300S;23.07.2018 18:10;24.45
250190470;B00300S;23.07.2018 18:20;24.06
250190470;B00300S;23.07.2018 18:30;23.58
250190470;B00300S;23.07.2018 18:40;22.9
250190470;B00300S;23.07.2018 18:50;22.37
250190470;B00300S;23.07.2018 19:00;21.82
250190470;B00300S;23.07.2018 19:10;21.54
250190470;B00300S;23.07.2018 19:20;21
250190470;B00300S;23.07.2018 19:30;20.55
250190470;B00300S;23.07.2018 19:40;20.13
250190470;B00300S;23.07.2018 19:50;19.96
250190470;B00300S;23.07.2018 20:00;19.82
250190470;B00300S;23.07.2018 20:10;19.75
250190470;B00300S;23.07.2018 20:20;19.68
250190470;B00300S;23.07.2018 20:30;19.5
250190470;B00300S;23.07.2018 20:40;19.21
250190470;B00300S;23.07.2018 20:50;18.92
250190470;B00300S;23.07.2018 21:00;18.64
250190470;B00300S;23.07.2018 21:10;18.34
250190470;B00300S;23.07.2018 21:20;18.22
250190470;B00300S;23.07.2018 21:30;18.06
250190470;B00300S;23.07.2018 21:40;17.77
250190470;B00300S;23.07.2018 21:50;17.7
250190470;B00300S;23.07.2018 22:00;17.74
250190470;B00300S;23.07.2018 22:10;17.52
250190470;B00300S;23.07.2018 22:20;17.19
250190470;B00300S;23.07.2018 22:30;17.14
250190470;B00300S;23.07.2018 22:40;17.24
250190470;B00300S;23.07.2018 22:50;17.06
250190470;B00300S;23.07.2018 23:00;17.12
250190470;B00300S;23.07.2018 23:10;17.3
250190470;B00300S;23.07.2018 23:20;17.5
250190470;B00300S;23.07.2018 23:30;17.39
250190470;B00300S;23.07.2018 23:40;17.26
250190470;B00300S;23.07.2018 23:50;17.13
